38	894482
114	3350
189	1634
265	1040
340	743
416	500
491	374
567	277
642	202
718	136
793	111
869	78
944	51
1020	34
1095	29
1171	21
1246	8
1322	9
1397	6
1473	8
1548	7
1624	1
1699	1
1775	3
1850	1
1925	0
2001	0
2076	0
2152	0
2227	0
2303	0
2378	0
2454	0
2529	0
2605	0
2680	0
2756	0
2831	0
2907	0
2982	0
3058	0
3133	0
3209	0
3284	0
3360	0
3435	0
3511	0
3586	0
3662	0
3737	0
3813	0
3888	0
3964	0
4039	0
4115	0
4190	0
4266	0
4341	0
4417	0
4492	0
4568	0
4643	2
4719	0
4794	0
4870	1
4945	2
5021	2
5096	3
5172	9
5247	4
5323	11
5398	14
5474	22
5549	26
5625	27
5700	55
5775	56
5851	95
5926	144
6002	184
6077	273
6153	297
6228	396
6304	458
6379	602
6455	736
6530	903
6606	1107
6681	1387
6757	1550
6832	1139
6908	429
6983	60
7059	5
7134	0
7210	0
7285	0
7361	0
7436	0
7512	1
