1	1880414
2	264418
4	174993
5	211660
6	67134
8	52592
9	41290
10	60637
11	22280
13	18532
14	28528
15	10847
17	9295
18	8001
19	12486
20	4951
22	4319
23	7007
24	2737
25	2598
27	2159
28	3525
29	1476
31	1261
32	1061
33	1814
34	714
36	644
37	1120
38	473
40	422
41	370
42	603
43	252
45	235
46	416
47	158
49	119
50	131
51	215
52	103
54	80
55	143
56	58
57	54
59	58
60	76
61	26
63	27
64	29
65	36
66	12
68	13
69	26
70	14
72	11
73	15
74	17
75	10
77	4
78	11
79	10
81	3
82	4
83	8
84	4
86	4
87	9
88	1
89	2
91	0
92	2
93	2
95	1
96	2
97	1
98	0
100	1
101	0
102	1
104	1
105	0
106	0
107	0
109	0
110	1
111	0
113	0
114	0
115	0
116	0
118	0
119	0
120	0
121	0
123	0
124	0
125	0
127	0
128	2
