1	9701
2	2254
3	1447
4	1013
5	617
5	467
6	381
7	309
8	220
9	0
10	169
11	154
12	147
13	130
13	108
14	86
15	87
16	70
17	0
18	62
19	66
20	57
21	49
21	40
22	49
23	43
24	37
25	0
26	39
27	32
28	45
29	34
29	35
30	31
31	31
32	33
33	0
34	39
35	33
36	44
37	49
37	44
38	42
39	52
40	38
41	0
42	53
43	39
44	43
45	42
45	47
46	68
47	66
48	71
49	0
50	62
51	77
52	87
53	92
53	128
54	104
55	123
56	149
57	0
58	131
59	170
60	179
61	225
61	227
62	269
63	296
64	325
65	0
66	378
67	423
68	426
69	457
69	472
70	522
71	563
72	523
73	0
74	552
75	444
76	417
77	370
77	274
78	231
79	157
80	113
81	0
82	66
83	33
84	19
85	10
85	4
86	2
87	0
88	1
89	1
