3	1423253
8	191627
12	86007
17	41433
22	34828
26	24114
31	14201
36	13840
40	10492
45	6657
50	6802
54	5615
59	3635
64	3807
69	3204
73	2652
78	1875
83	1977
87	1673
92	1164
97	1263
101	1103
106	802
111	872
115	747
120	488
125	571
129	499
134	449
139	335
144	339
148	275
153	203
158	204
162	175
167	134
172	154
176	140
181	124
186	123
190	97
195	73
200	86
205	87
209	70
214	45
219	62
223	50
228	36
233	28
237	30
242	24
247	29
251	26
256	29
261	20
265	24
270	18
275	15
280	14
284	10
289	2
294	6
298	11
303	7
308	6
312	5
317	2
322	1
326	3
331	3
336	4
341	5
345	3
350	2
355	4
359	3
364	1
369	4
373	0
378	1
383	0
387	1
392	0
397	0
401	0
406	0
411	1
416	0
420	1
425	0
430	0
434	1
439	1
444	0
448	0
453	0
458	0
462	0
467	2
