13	33
38	2
62	3
87	2
112	0
137	0
161	0
186	0
211	0
236	0
260	0
285	0
310	0
334	0
359	0
384	0
409	0
433	0
458	0
483	0
508	0
532	0
557	0
582	0
607	0
631	0
656	0
681	0
706	0
730	0
755	0
780	0
805	0
829	0
854	0
879	0
904	0
928	0
953	0
978	0
1002	0
1027	0
1052	0
1077	0
1101	0
1126	0
1151	0
1176	0
1200	0
1225	0
1250	0
1275	0
1299	0
1324	0
1349	0
1374	0
1398	0
1423	0
1448	0
1473	0
1497	0
1522	0
1547	0
1571	0
1596	0
1621	0
1646	0
1670	0
1695	0
1720	0
1745	0
1769	0
1794	0
1819	0
1844	0
1868	0
1893	0
1918	0
1943	0
1967	0
1992	0
2017	0
2042	0
2066	0
2091	0
2116	0
2141	0
2165	0
2190	0
2215	0
2239	0
2264	0
2289	0
2314	0
2338	0
2363	4
2388	1
2413	12
2437	5263
2462	4720
