4	6176849
10	602064
16	279072
22	161290
28	104037
34	71254
40	51420
46	38200
52	28786
58	22108
64	17679
70	13998
76	11131
82	9103
88	7434
94	6139
100	5064
106	4041
112	3445
118	2826
125	2827
131	1931
137	1718
143	1407
149	1248
155	961
161	853
167	766
173	642
179	495
185	464
191	410
197	342
203	281
209	239
215	204
221	205
227	179
233	140
239	113
246	114
252	85
258	89
264	68
270	52
276	47
282	36
288	38
294	23
300	30
306	30
312	17
318	20
324	13
330	10
336	10
342	11
348	12
354	4
360	11
367	9
373	6
379	4
385	2
391	6
397	4
403	5
409	1
415	1
421	2
427	2
433	0
439	1
445	2
451	1
457	2
463	1
469	0
475	0
481	0
488	1
494	0
500	0
506	0
512	0
518	2
524	0
530	0
536	0
542	0
548	0
554	0
560	0
566	0
572	0
578	0
584	0
590	0
596	0
602	1
