1	62643
1	19894
2	0
2	12477
3	0
4	8223
4	0
5	5538
5	4106
6	0
6	3163
7	0
8	2339
8	0
9	1844
9	0
10	1507
10	1277
11	0
11	981
12	0
13	815
13	0
14	716
14	567
15	0
15	422
16	0
16	371
17	0
18	307
18	0
19	289
19	232
20	0
20	208
21	0
22	173
22	0
23	123
23	0
24	129
24	107
25	0
25	84
26	0
27	77
27	0
28	60
28	49
29	0
29	38
30	0
30	40
31	0
32	31
32	0
33	37
33	27
34	0
34	16
35	0
36	20
36	0
37	10
37	0
38	10
38	9
39	0
39	9
40	0
41	4
41	0
42	7
42	3
43	0
43	1
44	0
44	6
45	0
46	1
46	0
47	2
47	1
48	0
48	2
49	0
50	0
50	0
51	3
51	0
52	0
52	0
53	0
53	0
54	0
55	0
55	0
56	0
56	1
