6	5236047
17	393434
28	164991
39	91736
49	58416
60	40017
71	29416
82	20136
93	17194
104	13579
115	10861
126	8781
136	7018
147	5934
158	4703
169	3768
180	3509
191	2882
202	2556
212	2204
223	1827
234	1536
245	1384
256	1044
267	1028
278	886
289	814
299	654
310	632
321	507
332	409
343	392
354	350
365	328
376	294
386	241
397	193
408	184
419	142
430	133
441	136
452	120
462	101
473	99
484	80
495	66
506	48
517	54
528	70
539	46
549	45
560	43
571	27
582	18
593	25
604	14
615	22
626	22
636	18
647	14
658	16
669	17
680	8
691	11
702	11
712	6
723	11
734	7
745	4
756	2
767	2
778	8
789	2
799	2
810	5
821	4
832	1
843	2
854	1
865	1
876	4
886	1
897	2
908	0
919	1
930	1
941	2
952	1
962	0
973	0
984	0
995	1
1006	1
1017	0
1028	1
1039	0
1049	0
1060	0
1071	1
1082	1
