10	4588161
30	204959
49	88812
68	46444
88	31711
107	20762
127	15182
146	12273
165	8973
185	7639
204	5977
224	4918
243	4047
263	3317
282	3082
301	2456
321	2169
340	1887
360	1541
379	1380
398	1200
418	1121
437	910
457	860
476	729
495	664
515	581
534	470
554	495
573	429
593	374
612	327
631	288
651	236
670	252
690	175
709	198
728	176
748	173
767	148
787	115
806	106
825	108
845	89
864	83
884	76
903	91
922	64
942	54
961	60
981	52
1000	45
1020	44
1039	46
1058	29
1078	22
1097	20
1117	24
1136	21
1155	22
1175	13
1194	16
1214	13
1233	16
1252	10
1272	9
1291	15
1311	5
1330	7
1349	6
1369	11
1388	8
1408	6
1427	5
1447	4
1466	3
1485	3
1505	3
1524	0
1544	1
1563	3
1582	0
1602	3
1621	1
1641	1
1660	4
1679	0
1699	3
1718	0
1738	1
1757	3
1777	0
1796	1
1815	0
1835	1
1854	1
1874	0
1893	0
1912	0
1932	1
