1	8271530
1	0
1	0
2	2159410
2	0
2	0
2	992833
3	0
3	0
3	0
4	484777
4	0
4	0
4	249953
5	0
5	0
5	0
6	133022
6	0
6	0
6	73742
7	0
7	0
7	0
8	41486
8	0
8	0
8	23529
9	0
9	0
9	0
10	13709
10	0
10	0
11	8075
11	0
11	0
11	4714
12	0
12	0
12	0
13	2769
13	0
13	0
13	1702
14	0
14	0
14	0
15	983
15	0
15	0
15	600
16	0
16	0
16	0
17	401
17	0
17	0
17	220
18	0
18	0
18	0
19	139
19	0
19	0
19	90
20	0
20	0
20	37
21	0
21	0
21	0
22	21
22	0
22	0
22	23
23	0
23	0
23	0
24	11
24	0
24	0
24	5
25	0
25	0
25	0
26	3
26	0
26	0
26	3
27	0
27	0
27	0
28	1
28	0
28	0
28	1
29	0
29	0
29	4
