1	33302
2	9876
2	6417
3	0
4	4362
4	3164
5	0
6	2438
7	1924
7	1700
8	0
9	1387
9	1121
10	0
11	1004
12	893
12	760
13	0
14	740
14	644
15	0
16	563
16	539
17	492
18	0
19	434
19	431
20	0
21	408
21	398
22	352
23	0
24	347
24	309
25	0
26	324
26	313
27	0
28	282
29	280
29	256
30	0
31	228
31	217
32	0
33	240
34	222
34	204
35	0
36	225
36	204
37	0
38	199
38	220
39	197
40	0
41	176
41	203
42	0
43	146
43	192
44	171
45	0
46	150
46	158
47	0
48	156
48	146
49	0
50	128
51	143
51	125
52	0
53	101
53	99
54	0
55	111
56	79
56	71
57	0
58	73
58	47
59	0
60	44
60	45
61	34
62	0
63	28
63	17
64	0
65	18
65	8
66	13
67	0
68	7
68	5
69	0
70	3
70	5
71	3
