1	6878109
3	1617798
5	460150
6	603759
8	374331
9	136026
11	205322
13	147125
14	57399
16	92541
18	37125
19	60005
21	46592
23	18753
24	31691
26	24693
27	10484
29	17549
31	7310
32	12419
34	10046
36	4352
37	7421
39	6128
40	2530
42	4470
44	3628
45	1534
47	2698
49	1161
50	2034
52	1582
53	700
55	1213
57	1043
58	465
60	813
62	343
63	562
65	475
67	190
68	358
70	323
71	137
73	246
75	103
76	198
78	162
80	68
81	129
83	92
84	39
86	74
88	64
89	31
91	40
93	26
94	48
96	34
97	12
99	24
101	27
102	11
104	17
106	5
107	15
109	14
111	6
112	5
114	5
115	2
117	4
119	3
120	2
122	9
124	2
125	2
127	0
128	0
130	4
132	0
133	2
135	1
137	0
138	1
140	1
141	1
143	0
145	1
146	0
148	1
150	0
151	0
153	0
155	1
156	0
158	0
159	0
161	0
163	1
