2	1729824
4	249010
6	188958
9	73671
11	52698
14	54037
16	25853
18	28954
21	14398
23	11711
26	13637
28	7120
30	8545
33	4668
35	4035
38	4856
40	2565
42	3152
45	1761
47	1508
49	1954
52	1025
54	922
57	1163
59	649
61	755
64	421
66	369
69	514
71	312
73	374
76	219
78	197
81	229
83	142
85	159
88	105
90	88
93	118
95	64
97	62
100	66
102	40
104	54
107	27
109	20
112	32
114	17
116	35
119	6
121	14
124	9
126	7
128	15
131	7
133	11
136	6
138	4
140	7
143	7
145	2
147	7
150	2
152	0
155	1
157	1
159	3
162	2
164	3
167	2
169	1
171	2
174	0
176	0
179	1
181	0
183	0
186	0
188	0
191	0
193	0
195	2
198	1
200	0
202	0
205	0
207	1
210	0
212	0
214	0
217	0
219	0
222	0
224	0
226	0
229	0
231	0
234	0
236	0
238	1
