2	6687281
6	1051167
10	468559
14	263192
18	164841
22	110526
25	60301
29	60968
33	44831
37	33753
41	25747
45	19931
49	11985
52	12757
56	10226
60	8141
64	6644
68	5328
72	3197
75	3626
79	3046
83	2457
87	1973
91	1627
95	1055
98	1132
102	931
106	778
110	632
114	565
118	445
121	278
125	311
129	256
133	235
137	172
141	133
145	88
148	119
152	100
156	78
160	66
164	49
168	34
171	50
175	44
179	33
183	31
187	21
191	11
194	8
198	6
202	13
206	8
210	7
214	13
217	4
221	3
225	4
229	2
233	0
237	4
241	0
244	4
248	1
252	0
256	1
260	0
264	0
267	0
271	0
275	1
279	0
283	2
287	0
290	0
294	0
298	0
302	1
306	0
310	0
313	0
317	0
321	0
325	1
329	0
333	0
337	0
340	0
344	0
348	0
352	0
356	0
360	0
363	0
367	0
371	0
375	0
379	0
383	1
