12	5816
35	112
58	87
81	92
104	64
127	41
150	19
173	11
196	5
219	1
243	4
266	0
289	1
312	0
335	0
358	0
381	0
404	0
427	0
450	0
473	0
496	0
519	0
542	0
565	0
588	0
611	0
634	0
657	0
680	0
704	0
727	0
750	0
773	0
796	0
819	0
842	0
865	0
888	0
911	0
934	0
957	0
980	0
1003	0
1026	0
1049	0
1072	0
1095	0
1118	0
1141	0
1165	0
1188	0
1211	0
1234	0
1257	0
1280	0
1303	0
1326	0
1349	0
1372	0
1395	0
1418	0
1441	0
1464	0
1487	0
1510	0
1533	0
1556	0
1579	0
1602	0
1626	0
1649	0
1672	0
1695	0
1718	0
1741	0
1764	0
1787	0
1810	0
1833	0
1856	0
1879	0
1902	0
1925	1
1948	0
1971	1
1994	1
2017	1
2040	7
2063	11
2087	16
2110	32
2133	66
2156	77
2179	87
2202	183
2225	1922
2248	5278
2271	2187
2294	130
