48	4201
142	97
237	94
331	19
425	0
520	0
614	0
709	0
803	0
897	0
992	0
1086	0
1181	0
1275	0
1370	0
1464	0
1558	0
1653	0
1747	0
1842	0
1936	0
2031	0
2125	0
2219	0
2314	0
2408	0
2503	0
2597	0
2691	0
2786	0
2880	0
2975	0
3069	0
3164	0
3258	0
3352	0
3447	0
3541	0
3636	0
3730	0
3825	0
3919	0
4013	0
4108	0
4202	0
4297	0
4391	0
4485	0
4580	0
4674	0
4769	0
4863	0
4958	0
5052	0
5146	0
5241	0
5335	0
5430	0
5524	0
5618	0
5713	0
5807	0
5902	0
5996	0
6091	0
6185	0
6279	0
6374	0
6468	0
6563	0
6657	0
6752	0
6846	0
6940	0
7035	0
7129	0
7224	0
7318	0
7412	0
7507	0
7601	0
7696	0
7790	0
7885	0
7979	0
8073	0
8168	0
8262	0
8357	0
8451	0
8546	0
8640	0
8734	0
8829	0
8923	3
9018	23
9112	90
9206	101
9301	4788
9395	4995
