44	62547
131	1109
218	729
305	348
393	107
480	51
567	11
654	4
741	0
828	0
915	0
1002	0
1090	0
1177	0
1264	0
1351	0
1438	0
1525	0
1612	0
1699	0
1786	0
1874	0
1961	0
2048	0
2135	0
2222	0
2309	0
2396	0
2483	0
2571	0
2658	0
2745	0
2832	0
2919	0
3006	0
3093	0
3180	0
3268	0
3355	0
3442	0
3529	0
3616	0
3703	0
3790	0
3877	0
3964	0
4052	0
4139	0
4226	0
4313	0
4400	0
4487	0
4574	0
4661	0
4749	0
4836	0
4923	0
5010	0
5097	0
5184	0
5271	0
5358	0
5446	0
5533	0
5620	0
5707	0
5794	0
5881	0
5968	0
6055	0
6142	0
6230	0
6317	0
6404	0
6491	0
6578	0
6665	0
6752	0
6839	0
6927	0
7014	0
7101	0
7188	0
7275	0
7362	0
7449	0
7536	0
7624	0
7711	0
7798	1
7885	4
7972	13
8059	34
8146	96
8233	253
8320	564
8408	850
8495	1595
8582	5644
8669	946
