1	5908
2	1310
3	741
4	624
5	360
5	241
6	187
7	142
8	128
9	0
10	99
11	75
12	67
13	61
14	58
14	37
15	31
16	41
17	27
18	0
19	25
20	11
21	14
22	26
23	12
23	20
24	17
25	12
26	8
27	0
28	10
29	6
30	16
31	6
32	6
32	5
33	4
34	7
35	10
36	0
37	10
38	13
39	11
40	13
41	15
41	9
42	12
43	15
44	11
45	0
46	18
47	16
48	15
49	24
50	20
50	35
51	23
52	32
53	36
54	0
55	42
56	44
57	56
58	43
59	63
59	60
60	62
61	99
62	126
63	0
64	142
65	144
66	149
67	211
68	239
68	281
69	340
70	399
71	479
72	0
73	511
74	582
75	605
76	683
77	675
77	715
78	693
79	571
80	481
81	0
82	389
83	276
84	195
85	118
86	83
86	45
87	28
88	9
89	4
90	1
