8	536610
24	18083
40	6647
56	3449
72	2245
87	1465
103	1171
119	903
135	681
151	548
167	456
182	420
198	316
214	319
230	232
246	221
261	189
277	169
293	141
309	126
325	148
340	106
356	92
372	110
388	86
404	85
419	67
435	80
451	74
467	68
483	55
499	50
514	58
530	79
546	46
562	58
578	42
593	47
609	61
625	50
641	64
657	49
672	45
688	59
704	52
720	62
736	63
751	57
767	63
783	61
799	76
815	73
831	76
846	79
862	72
878	88
894	79
910	99
925	98
941	104
957	109
973	120
989	92
1004	119
1020	158
1036	141
1052	159
1068	183
1083	175
1099	202
1115	201
1131	249
1147	247
1163	223
1178	241
1194	274
1210	278
1226	329
1242	278
1257	321
1273	302
1289	361
1305	378
1321	377
1336	355
1352	356
1368	363
1384	332
1400	281
1415	280
1431	243
1447	185
1463	148
1479	114
1495	64
1510	64
1526	22
1542	7
1558	8
1574	4
