1	1804250
2	255104
3	169819
4	119511
5	87803
6	67376
8	52592
9	41694
10	34217
11	27928
12	23162
13	19491
14	30142
15	11823
16	10137
17	8658
18	7461
19	6480
20	5562
22	5068
23	4322
24	3797
25	3315
26	2878
27	2554
28	4338
29	1748
30	1515
31	1418
32	1221
33	1116
35	961
36	839
37	744
38	739
39	652
40	539
41	962
42	426
43	377
44	347
45	269
46	242
47	220
49	190
50	192
51	166
52	168
53	126
54	132
55	219
56	110
57	81
58	73
59	56
60	52
62	51
63	36
64	52
65	43
66	45
67	39
68	55
69	15
70	28
71	18
72	18
73	22
74	16
76	12
77	8
78	8
79	10
80	11
81	9
82	14
83	6
84	5
85	6
86	0
87	2
89	5
90	7
91	2
92	2
93	6
94	3
95	2
96	3
97	5
98	2
99	2
100	2
101	0
103	0
104	0
105	1
106	1
107	1
108	1
