50	93
148	2
247	1
345	0
444	0
542	0
641	0
739	0
838	0
936	0
1035	0
1133	0
1232	0
1330	0
1428	0
1527	0
1625	0
1724	0
1822	0
1921	0
2019	0
2118	0
2216	0
2315	0
2413	0
2512	0
2610	0
2709	0
2807	0
2906	0
3004	0
3103	0
3201	0
3300	0
3398	0
3497	0
3595	0
3694	0
3792	0
3890	0
3989	0
4087	0
4186	0
4284	0
4383	0
4481	0
4580	0
4678	0
4777	0
4875	0
4974	0
5072	0
5171	0
5269	0
5368	0
5466	0
5565	0
5663	0
5762	0
5860	0
5959	0
6057	0
6156	0
6254	0
6352	0
6451	0
6549	0
6648	0
6746	0
6845	0
6943	0
7042	0
7140	0
7239	0
7337	0
7436	0
7534	0
7633	0
7731	0
7830	0
7928	0
8027	0
8125	0
8224	0
8322	0
8421	0
8519	0
8618	0
8716	0
8814	0
8913	0
9011	0
9110	0
9208	0
9307	0
9405	0
9504	1
9602	1
9701	7
9799	9991
