1	43797
2	13522
2	8732
3	0
4	6035
4	4418
5	0
6	3399
6	2526
7	0
8	2133
8	1756
9	0
10	1539
11	1223
11	1098
12	0
13	978
13	886
14	0
15	726
15	680
16	0
17	589
17	550
18	0
19	471
19	454
20	418
21	0
22	413
22	350
23	0
24	327
24	320
25	0
26	282
26	269
27	0
28	234
28	216
29	0
30	202
31	196
31	195
32	0
33	207
33	130
34	0
35	143
35	146
36	0
37	140
37	105
38	0
39	97
39	104
40	94
41	0
42	83
42	84
43	0
44	73
44	64
45	0
46	52
46	45
47	0
48	44
48	38
49	0
50	34
51	30
51	20
52	0
53	25
53	27
54	0
55	14
55	13
56	0
57	17
57	10
58	0
59	8
59	7
60	0
61	0
62	4
62	1
63	0
64	1
64	2
65	0
66	1
66	1
67	0
68	0
68	0
69	2
