12	2834
36	61
59	49
83	46
106	27
129	24
153	7
176	3
200	2
223	0
247	0
270	0
294	0
317	0
340	0
364	0
387	0
411	0
434	0
458	0
481	0
504	0
528	0
551	0
575	0
598	0
622	0
645	0
669	0
692	0
715	0
739	0
762	0
786	0
809	0
833	0
856	0
880	0
903	0
926	0
950	0
973	0
997	0
1020	0
1044	0
1067	0
1090	0
1114	0
1137	0
1161	0
1184	0
1208	0
1231	0
1255	0
1278	0
1301	0
1325	0
1348	0
1372	0
1395	0
1419	0
1442	0
1466	0
1489	0
1512	0
1536	0
1559	0
1583	0
1606	0
1630	0
1653	0
1676	0
1700	0
1723	0
1747	0
1770	0
1794	0
1817	0
1841	0
1864	0
1887	0
1911	0
1934	0
1958	0
1981	0
2005	0
2028	0
2052	0
2075	1
2098	2
2122	2
2145	12
2169	22
2192	26
2216	49
2239	57
2262	410
2286	4265
2309	4643
2333	511
