1	7963741
1	0
2	2252392
2	0
2	1167167
3	0
3	643753
4	0
4	0
5	374910
5	0
6	227287
6	0
6	142476
7	0
7	90839
8	0
8	0
9	59002
9	0
10	38560
10	0
10	25706
11	0
11	0
12	17233
12	0
13	11884
13	0
13	8122
14	0
14	5531
15	0
15	0
16	3792
16	0
17	2562
17	0
17	1776
18	0
18	1252
19	0
19	0
20	800
20	0
21	599
21	0
21	418
22	0
22	0
23	302
23	0
24	197
24	0
24	145
25	0
25	111
26	0
26	0
27	62
27	0
28	54
28	0
28	31
29	0
29	26
30	0
30	0
31	26
31	0
32	15
32	0
32	13
33	0
33	0
34	9
34	0
35	1
35	0
35	5
36	0
36	2
37	0
37	0
38	1
38	0
39	1
39	0
39	1
40	0
40	1
41	0
41	0
42	0
42	0
43	0
43	0
43	0
44	0
44	1
