1	1629247
2	488281
3	291603
3	186617
4	126267
5	89714
6	0
7	65208
8	49091
9	37413
9	29066
10	22736
11	17977
12	0
13	14148
14	11470
15	9241
15	7504
16	6134
17	0
18	5021
19	4278
20	3455
20	2837
21	2307
22	1928
23	0
24	1611
25	1373
26	1116
26	942
27	819
28	704
29	0
30	582
31	481
32	394
32	334
33	256
34	0
35	258
36	186
37	176
37	125
38	134
39	115
40	0
41	99
42	74
43	73
43	45
44	49
45	53
46	0
47	38
48	24
49	27
49	30
50	26
51	0
52	13
53	11
54	12
54	5
55	8
56	3
57	0
58	7
59	2
60	5
60	4
61	7
62	4
63	0
64	2
65	4
66	3
66	3
67	0
68	0
69	2
70	3
71	1
71	0
72	0
73	0
74	0
75	0
76	0
77	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
83	0
84	0
85	1
