4	5796088
10	617684
17	237699
24	160181
30	100718
37	59590
43	50648
50	32554
57	29002
63	22825
70	15453
77	14661
83	10140
90	9801
96	7678
103	5635
110	5480
116	3908
123	3818
129	3210
136	2477
143	2350
149	1925
156	1412
162	1437
169	1060
176	1129
182	946
189	662
195	696
202	524
209	539
215	504
222	341
229	391
235	303
242	277
248	221
255	177
262	190
268	152
275	138
281	125
288	100
295	102
301	89
308	41
314	55
321	38
328	43
334	43
341	46
348	28
354	28
361	30
367	25
374	15
381	24
387	13
394	14
400	17
407	9
414	7
420	10
427	7
433	4
440	1
447	5
453	6
460	5
467	4
473	6
480	4
486	1
493	1
500	3
506	0
513	0
519	1
526	1
533	2
539	0
546	1
552	0
559	0
566	2
572	3
579	0
585	0
592	0
599	0
605	1
612	0
619	0
625	0
632	0
638	0
645	0
652	0
658	1
