1	7871593
2	1096935
3	716641
5	495207
6	356767
7	266010
8	362558
9	125865
10	100847
12	81807
13	66388
14	55032
15	82693
16	31298
17	26173
18	22173
20	18763
21	15827
22	24889
23	9878
24	8399
25	7083
27	6041
28	5266
29	4606
30	7199
31	2921
32	2523
34	2104
35	1866
36	1719
37	2615
38	1058
39	908
41	763
42	683
43	599
44	982
45	366
46	348
47	300
49	298
50	247
51	400
52	154
53	158
54	138
56	115
57	105
58	89
59	145
60	61
61	55
63	51
64	36
65	34
66	57
67	14
68	14
70	11
71	22
72	16
73	19
74	4
75	6
76	5
78	6
79	6
80	7
81	5
82	3
83	2
85	2
86	3
87	0
88	3
89	0
90	1
92	2
93	1
94	1
95	3
96	1
97	0
99	2
100	0
101	0
102	0
103	0
104	2
105	0
107	0
108	0
109	2
110	0
111	0
112	0
114	0
115	0
116	2
