1	13815
2	3399
3	2125
3	1591
4	1086
5	800
6	0
7	687
8	498
8	428
9	347
10	248
11	0
12	290
13	213
14	214
14	177
15	151
16	0
17	142
18	112
19	132
19	117
20	116
21	0
22	89
23	103
24	78
24	78
25	90
26	91
27	0
28	89
29	92
29	68
30	89
31	83
32	0
33	73
34	68
35	95
35	79
36	90
37	0
38	86
39	90
40	119
40	99
41	99
42	0
43	90
44	130
45	127
45	109
46	130
47	139
48	0
49	159
50	148
50	137
51	177
52	214
53	0
54	191
55	202
56	221
56	248
57	248
58	0
59	260
60	301
61	313
61	310
62	353
63	0
64	369
65	396
66	370
66	389
67	388
68	370
69	0
70	385
71	356
71	328
72	238
73	210
74	0
75	180
76	122
77	104
77	56
78	40
79	0
80	22
81	16
82	7
82	5
83	4
84	1
