9	392039
26	9982
43	3352
60	1683
77	1034
94	768
111	541
127	426
144	362
161	296
178	207
195	193
212	175
229	139
246	130
263	102
280	88
297	64
314	60
331	64
348	66
364	48
381	38
398	46
415	36
432	28
449	27
466	26
483	17
500	18
517	14
534	16
551	8
568	10
585	7
602	8
618	6
635	8
652	6
669	10
686	11
703	7
720	11
737	11
754	16
771	8
788	12
805	11
822	5
839	12
855	13
872	11
889	20
906	13
923	12
940	25
957	21
974	17
991	23
1008	30
1025	35
1042	24
1059	36
1076	50
1092	61
1109	57
1126	43
1143	75
1160	69
1177	86
1194	94
1211	99
1228	112
1245	142
1262	159
1279	170
1296	199
1313	204
1330	244
1346	259
1363	309
1380	329
1397	377
1414	364
1431	473
1448	499
1465	558
1482	569
1499	619
1516	663
1533	654
1550	600
1567	511
1583	401
1600	260
1617	161
1634	103
1651	44
1668	13
1685	4
