1	1551169
3	367118
5	186625
7	112424
9	74738
11	52866
13	38530
15	29105
17	22545
19	17711
21	14119
23	11205
25	9340
27	7621
29	6218
31	5163
33	4312
35	3750
37	3018
39	2498
41	2130
43	1835
45	1638
47	1329
49	1147
51	995
53	909
55	784
57	626
59	562
61	507
63	421
65	372
66	162
68	296
70	255
72	230
74	192
76	167
78	170
80	148
82	115
84	99
86	80
88	81
90	61
92	66
94	28
96	48
98	35
100	35
102	26
104	23
106	24
108	25
110	13
112	15
114	18
116	10
118	9
120	15
122	9
124	6
126	9
128	4
130	6
132	3
133	5
135	5
137	2
139	0
141	3
143	5
145	1
147	1
149	1
151	2
153	2
155	2
157	0
159	0
161	3
163	0
165	0
167	0
169	1
171	0
173	0
175	1
177	0
179	1
181	0
183	0
185	0
187	0
189	0
191	0
193	0
195	0
197	1
