1	10961
2	2580
3	1642
4	1212
4	786
5	573
6	438
7	0
8	338
9	316
10	270
10	211
11	184
12	164
13	0
14	156
15	125
16	98
16	93
17	85
18	94
19	0
20	84
21	80
22	64
22	51
23	61
24	53
25	0
26	65
27	40
28	52
28	62
29	55
30	48
31	0
32	41
33	63
34	59
34	58
35	46
36	49
37	0
38	49
39	54
40	62
40	56
41	52
42	53
43	0
44	69
45	80
46	65
47	78
47	94
48	89
49	95
50	0
51	112
52	116
53	131
53	125
54	164
55	178
56	0
57	191
58	180
59	194
59	251
60	271
61	251
62	0
63	313
64	334
65	368
65	397
66	416
67	422
68	0
69	507
70	472
71	473
71	484
72	447
73	418
74	0
75	346
76	287
77	244
77	164
78	137
79	87
80	0
81	49
82	28
83	14
83	7
84	4
85	5
86	2
