1	6733322
3	1580925
5	791196
6	259261
8	372560
10	250363
11	95190
13	148844
15	109227
16	43731
18	71581
20	55248
22	22914
23	37912
25	29950
27	12500
28	21329
30	17320
32	7288
33	12302
35	10284
37	4309
38	7361
40	6161
42	2605
43	4537
45	3687
47	3140
48	1353
50	2377
52	2002
53	845
55	1546
57	1244
58	534
60	998
62	806
64	341
65	610
67	520
69	242
70	374
72	372
74	138
75	247
77	219
79	102
80	160
82	151
84	67
85	126
87	83
89	85
90	31
92	67
94	54
95	25
97	41
99	40
100	20
102	18
104	32
106	11
107	21
109	13
111	6
112	11
114	12
116	2
117	13
119	10
121	2
122	5
124	1
126	1
127	2
129	2
131	2
132	1
134	4
136	3
137	0
139	2
141	0
142	1
144	0
146	3
148	0
149	2
151	1
153	0
154	0
156	0
158	0
159	0
161	0
163	1
164	0
166	0
168	1
