12	8142
35	142
58	124
80	101
103	91
126	63
149	28
172	25
195	4
218	3
240	1
263	1
286	0
309	0
332	0
355	0
378	0
400	0
423	0
446	0
469	0
492	0
515	0
537	0
560	0
583	0
606	0
629	0
652	0
675	0
697	0
720	0
743	0
766	0
789	0
812	0
835	0
857	0
880	0
903	0
926	0
949	0
972	0
994	0
1017	0
1040	0
1063	0
1086	0
1109	0
1132	0
1154	0
1177	0
1200	0
1223	0
1246	0
1269	0
1292	0
1314	0
1337	0
1360	0
1383	0
1406	0
1429	0
1451	0
1474	0
1497	0
1520	0
1543	0
1566	0
1589	0
1611	0
1634	0
1657	0
1680	0
1703	0
1726	0
1749	0
1771	0
1794	0
1817	0
1840	0
1863	0
1886	0
1908	0
1931	0
1954	0
1977	2
2000	3
2023	12
2046	21
2068	38
2091	43
2114	98
2137	86
2160	133
2183	497
2206	2980
2228	4748
2251	1297
2274	42
