20	3847974
58	93082
96	37598
134	20988
172	13195
210	9407
248	6988
286	5524
324	4372
363	3641
401	2920
439	2504
477	2083
515	1812
553	1549
591	1348
629	1243
667	1018
706	918
744	837
782	774
820	700
858	638
896	599
934	517
972	477
1010	393
1049	400
1087	353
1125	320
1163	314
1201	269
1239	277
1277	222
1315	210
1353	204
1392	175
1430	151
1468	141
1506	138
1544	136
1582	124
1620	113
1658	117
1696	99
1735	116
1773	78
1811	86
1849	58
1887	66
1925	59
1963	64
2001	41
2039	51
2077	49
2116	41
2154	50
2192	43
2230	32
2268	25
2306	26
2344	13
2382	35
2420	21
2459	17
2497	21
2535	15
2573	16
2611	15
2649	8
2687	10
2725	11
2763	5
2802	9
2840	7
2878	6
2916	11
2954	8
2992	4
3030	7
3068	2
3106	5
3145	2
3183	0
3221	0
3259	4
3297	0
3335	5
3373	1
3411	0
3449	1
3488	0
3526	1
3564	0
3602	0
3640	1
3678	0
3716	0
3754	0
3792	1
