1	8083965
1	0
1	0
1	0
1	0
2	1849433
2	0
2	0
2	0
2	0
3	716561
3	0
3	0
3	0
3	0
4	295013
4	0
4	0
4	0
4	0
5	127747
5	0
5	0
5	0
5	0
6	57256
6	0
6	0
6	0
6	0
7	26276
7	0
7	0
7	0
7	0
8	12380
8	0
8	0
8	0
8	0
9	5895
9	0
9	0
9	0
9	0
10	2943
10	0
10	0
10	0
10	0
11	1473
11	0
11	0
11	0
11	0
12	690
12	0
12	0
12	0
12	0
13	355
13	0
13	0
13	0
13	0
14	168
14	0
14	0
14	0
14	0
15	94
15	0
15	0
15	0
15	0
16	42
16	0
16	0
16	0
16	0
17	19
17	0
17	0
17	0
17	0
18	13
18	0
18	0
18	0
18	0
19	3
19	0
19	0
19	0
19	0
20	4
20	0
20	0
20	0
20	2
