12	16351
34	238
56	194
78	193
100	167
122	129
145	69
167	41
189	12
211	16
233	8
255	4
278	0
300	2
322	0
344	0
366	0
388	1
410	0
433	0
455	0
477	0
499	0
521	0
543	0
566	0
588	0
610	0
632	0
654	0
676	0
699	0
721	0
743	0
765	0
787	0
809	0
832	0
854	0
876	0
898	0
920	0
942	0
964	0
987	0
1009	0
1031	0
1053	0
1075	0
1097	0
1120	0
1142	0
1164	0
1186	0
1208	0
1230	0
1253	0
1275	0
1297	0
1319	0
1341	0
1363	0
1386	0
1408	0
1430	0
1452	0
1474	0
1496	0
1518	0
1541	0
1563	0
1585	0
1607	0
1629	0
1651	0
1674	0
1696	0
1718	0
1740	1
1762	0
1784	0
1807	0
1829	0
1851	2
1873	0
1895	5
1917	8
1940	12
1962	20
1984	41
2006	70
2028	97
2050	152
2072	196
2095	212
2117	615
2139	2483
2161	4017
2183	1873
2205	196
