1	42211
2	12735
2	8362
3	0
4	5631
4	4138
5	0
6	3301
7	2543
7	2074
8	0
9	1705
9	1408
10	0
11	1285
12	1021
12	929
13	0
14	881
14	767
15	0
16	648
16	621
17	549
18	0
19	489
19	482
20	0
21	413
21	388
22	342
23	0
24	311
24	321
25	0
26	332
26	246
27	0
28	277
29	235
29	226
30	0
31	205
31	222
32	0
33	169
34	163
34	165
35	0
36	159
36	124
37	0
38	133
38	115
39	124
40	0
41	119
41	96
42	0
43	114
43	79
44	97
45	0
46	57
46	66
47	0
48	53
48	65
49	0
50	53
51	42
51	46
52	0
53	31
53	27
54	0
55	15
56	21
56	14
57	0
58	16
58	13
59	0
60	12
60	9
61	3
62	0
63	1
63	3
64	0
65	0
65	0
66	0
67	0
68	0
68	0
69	0
70	0
70	0
71	1
