10	192170
29	2604
47	1059
66	658
85	482
103	335
122	285
141	220
160	223
178	183
197	124
216	95
235	88
253	74
272	62
291	39
309	34
328	25
347	19
366	25
384	14
403	11
422	7
440	9
459	4
478	4
497	4
515	4
534	3
553	6
571	1
590	2
609	2
628	0
646	0
665	1
684	1
703	0
721	0
740	0
759	1
777	0
796	0
815	0
834	0
852	0
871	0
890	0
908	0
927	0
946	0
965	1
983	2
1002	0
1021	0
1039	0
1058	0
1077	1
1096	1
1114	0
1133	2
1152	3
1171	3
1189	1
1208	3
1227	6
1245	4
1264	6
1283	7
1302	10
1320	17
1339	15
1358	9
1376	28
1395	21
1414	31
1433	44
1451	56
1470	55
1489	67
1507	96
1526	98
1545	134
1564	180
1582	208
1601	217
1620	283
1639	308
1657	412
1676	439
1695	691
1713	905
1732	1073
1751	1377
1770	1392
1788	1057
1807	501
1826	193
1844	37
1863	6
