1	65339
1	0
2	20649
2	0
3	12621
3	0
3	8299
4	0
4	5624
5	0
5	4060
6	0
6	0
7	2968
7	0
8	2345
8	0
9	1825
9	0
9	1444
10	0
10	1179
11	0
11	943
12	0
12	0
13	729
13	0
14	590
14	0
15	508
15	0
15	403
16	0
16	388
17	0
17	264
18	0
18	0
19	235
19	0
20	233
20	0
21	177
21	0
21	153
22	0
22	119
23	0
23	0
24	111
24	0
25	82
25	0
26	73
26	0
26	69
27	0
27	61
28	0
28	47
29	0
29	0
30	33
30	0
31	26
31	0
32	23
32	0
32	19
33	0
33	13
34	0
34	16
35	0
35	0
36	6
36	0
37	11
37	0
38	15
38	0
38	4
39	0
39	7
40	0
40	2
41	0
41	0
42	1
42	0
43	2
43	0
44	2
44	0
44	2
45	0
45	1
46	0
46	1
