41	239774
121	2131
202	1238
283	727
363	399
444	234
524	119
605	53
686	32
766	15
847	4
927	2
1008	2
1089	1
1169	0
1250	0
1330	0
1411	0
1492	0
1572	0
1653	0
1733	0
1814	0
1895	0
1975	0
2056	0
2136	0
2217	0
2298	0
2378	0
2459	0
2539	0
2620	0
2701	0
2781	0
2862	0
2942	0
3023	0
3104	0
3184	0
3265	0
3345	0
3426	0
3507	0
3587	0
3668	0
3748	0
3829	0
3910	0
3990	0
4071	0
4151	0
4232	0
4313	0
4393	0
4474	0
4554	0
4635	0
4716	0
4796	0
4877	0
4957	0
5038	0
5119	0
5199	0
5280	0
5360	0
5441	0
5522	0
5602	0
5683	0
5763	0
5844	0
5925	0
6005	0
6086	0
6166	0
6247	0
6328	0
6408	0
6489	0
6569	0
6650	0
6731	2
6811	1
6892	4
6972	2
7053	14
7134	27
7214	56
7295	111
7375	198
7456	374
7537	565
7617	814
7698	1103
7778	1615
7859	2968
7940	1990
8020	156
