1	1842430
1	543988
2	0
3	307730
3	185610
4	0
5	118155
5	78831
6	0
7	53983
7	37905
8	0
9	27258
9	19774
10	0
11	14705
11	10684
12	0
13	7936
13	0
14	6004
14	4591
15	0
16	3471
16	2581
17	0
18	1927
18	1568
19	0
20	1156
20	905
21	0
22	723
22	548
23	0
24	409
24	312
25	0
26	257
26	0
27	204
27	146
28	0
29	150
29	90
30	0
31	74
31	67
32	0
33	43
33	30
34	0
35	33
35	25
36	0
37	12
37	8
38	0
39	11
39	0
40	9
40	8
41	0
42	4
42	4
43	0
44	3
44	1
45	0
46	2
46	2
47	0
48	3
48	0
49	0
50	2
50	1
51	0
52	1
52	0
53	0
53	0
54	0
55	0
55	1
56	0
57	0
57	1
58	0
59	0
59	0
60	0
61	0
61	0
62	0
63	0
63	1
64	0
65	0
65	1
